590,881,1284,1365,1396,1531,1669,1782,1874,1969,2243,2259,2284,2304,2315,2606,2689,3879,4281,4930,5106,5284,5333,6169,6207,6413,7105,7600,7955,8089,8778,8937,9237,9448,9620,9652,9716,10100,10203,10316,10360,10505,10823,11233,11997,12497,12830,13256,13268,13339,13655,13842,13848,14178,14256,14789,15011,15675,15818,16071,16301,16430,16745,17092,17341,17462
30,82,110,691,899,1288,1691,2061,2182,2354,2970,3177,3324,3386,4227,4251,4282,4312,4919,4933,5561,5718,5736,6187,6316,6550,7046,7257,7395,7700,8147,8199,8284,8369,8753,9044,9174,9599,10042,10316,10412,10490,10816,10942,10954,11227,11228,11374,11709,11789,11877,12506,12706,13433,13746,14092,14570,14585,14796,15592,15620,15948,16004,16102,16375,16653
28,386,506,621,1095,1501,1754,1889,2291,2311,2651,3119,3226,3346,3447,3606,3726,3888,4074,4176,4403,4498,4671,4722,4854,4858,5011,5195,5277,5580,6163,6202,6456,6922,7220,7230,7462,7619,8594,9336,10411,11221,11618,11912,12421,12993,13367,13566,13657,13801,13814,13959,14342,14449,14492,14775,14895,15139,15233,15721,16022,16036,16217,16872,17090,17477
280,303,342,381,594,1288,1389,1634,2052,2312,2690,2726,2742,3012,3202,3586,3678,3964,4286,4792,5505,5841,5980,6454,7079,7271,7300,8161,8291,8834,8847,9599,9755,9847,10563,10609,10736,10788,11296,11304,11428,11633,11654,11661,11794,12640,12828,13085,13215,13984,14365,14622,15243,15312,15423,15694,16128,16158,16593,16658,16983,17067,17162,17315,17463,17532
163,182,250,534,609,731,877,1149,1180,1257,2115,2191,2446,2665,2779,2839,3203,3523,5079,5150,5257,5518,5679,6044,6672,6961,7205,7351,7547,7614,7652,7718,7933,8042,8044,8079,8185,8526,8565,8782,8826,8958,9332,9680,9945,10111,10399,10690,10918,11890,11940,12603,12783,14422,14493,14555,15371,15396,15519,15704,15777,16134,16356,16806,16927,17441
4,123,342,498,538,982,1139,1187,1456,1589,1808,1981,1993,2040,2422,2481,2564,3362,3388,4023,4199,4529,4773,5077,5395,5576,6193,6386,6698,7402,7734,8051,8333,8851,9242,9873,10447,10493,10600,10611,10980,11240,11401,11874,12098,12316,12421,12499,13085,13247,13317,13448,13725,13736,14044,14595,14922,15000,15963,16168,16411,16580,16749,17526,17584,17647
435,529,853,1040,1263,2067,2399,2498,2841,2862,3097,4095,4516,4732,4951,5036,5347,5504,5810,6068,6185,6707,7075,7334,7444,8063,8137,8292,8316,9018,9122,9220,9693,9852,9992,10046,10172,10252,10472,10876,11249,12073,12353,12500,12546,12603,12897,13381,13448,13598,14163,14317,14328,14470,14831,15238,15509,15659,15843,15853,15987,16141,16215,16290,16644,17056
3,12,83,436,611,925,1049,1361,1432,1804,1891,2816,3084,4041,4726,4795,4843,5137,5705,5743,6133,6353,6528,7362,7547,7599,8093,8282,9003,9052,9328,9480,9731,9791,9846,10004,10228,10432,10715,11020,11101,11670,11820,12136,12308,12509,12761,12846,13377,13433,13441,13463,13702,14683,15907,15932,15984,16068,16099,16186,16434,16922,17133,17194,17222,17444
174,302,361,674,688,827,881,1521,1596,2256,2311,2429,2598,2778,2894,3424,3545,4124,4384,4521,4674,4807,4859,5125,5158,5206,5832,5943,6180,6720,6734,6821,7976,8134,8348,8354,8408,8595,8717,9152,9230,9334,9986,10342,10839,10937,10967,11448,12024,12103,12144,12705,12953,13054,13140,13522,13815,13972,14469,14724,15027,15174,16238,16425,16449,16515
262,601,617,750,883,904,1136,1256,1441,1590,1644,2029,2057,2197,2204,2213,2331,3092,3371,3414,3977,4037,4320,4650,5169,5269,5436,5993,6062,7679,7834,8420,8500,8508,8763,9128,9524,9684,10150,10417,11055,11087,11597,11642,12189,12312,12447,12787,12856,12973,14066,14657,14856,15096,15182,15229,15502,15601,15614,16003,16202,16643,17220,17402,17622,17623
158,319,708,786,1122,1320,1354,1442,1474,1980,2377,2599,2641,2891,3086,4201,4650,5040,5451,5453,5552,5846,6495,6865,7366,7382,7682,7799,8142,8758,8845,9140,9242,9402,9404,10040,10153,10164,10971,11089,11124,11203,11444,11494,11533,11874,11876,12249,12351,12915,13098,13429,13460,13479,13516,13762,13981,14005,14147,14696,15348,15710,16019,16432,16821,16984
10,159,243,692,1562,2178,2418,2552,2680,3435,3688,4230,4459,4845,5107,5559,5577,6668,6843,6852,6981,7055,7329,7607,8620,8892,9014,9938,10124,10207,10507,10642,10760,10766,10838,10857,11074,11459,11492,11654,12078,12197,12201,12337,12835,12905,13340,13430,13648,14305,14461,14899,15105,15179,15202,15335,15357,15567,16114,16399,16607,16659,16781,16882,17109,17447
59,210,465,649,718,740,1099,1499,1734,2011,2157,2736,2777,2938,2990,3794,3829,3904,3978,4493,4687,5208,5405,5466,5536,5592,6031,6217,6504,6597,7344,7499,7593,8873,8935,9116,9159,9697,9856,10014,10479,10708,11019,11062,11102,11330,11679,11925,12443,12796,12860,13454,13805,13813,13920,14668,15160,15680,15709,15859,15897,16025,16720,16865,17374,17576
43,67,132,159,1039,1140,2108,2197,2391,2601,2684,2895,4038,4178,4188,4458,4606,4879,5231,5337,5619,5802,6123,6174,6409,6804,6958,7072,7251,7323,7576,7747,8098,8271,8626,8903,9488,9950,9976,10335,10505,11125,11206,11382,11961,12507,13588,13679,14307,14446,14624,14787,14856,14959,15011,15538,15915,16074,16421,16431,16535,16560,16902,17110,17164,17571
27,47,179,223,612,818,841,1314,1401,1547,1836,2454,2481,2721,3067,3301,3720,3837,3888,3963,4301,4542,4637,5066,5194,5330,5654,5712,5832,5967,7127,7323,7574,7959,8122,8373,8552,8748,9210,9539,9878,10022,10889,11090,11123,11219,11327,11398,11517,11633,12637,12813,14294,14418,14696,15113,15305,15366,15406,15496,15610,15805,15873,16825,16834,17167
95,313,534,550,618,955,1241,1316,2170,2274,2493,2660,2679,2925,3044,3095,3143,3214,3481,3521,3636,3720,3770,3919,3936,4177,4285,4469,4579,4827,4916,5005,5428,5459,5467,5978,6361,6464,7270,7313,7406,8384,9299,9314,9601,10077,10078,11131,11408,11484,12056,12072,12198,13181,13277,13332,13430,13703,14310,14432,14629,14696,15306,15366,15666,15693
201,420,512,655,824,1331,1586,1644,2048,2068,2424,2606,2902,3240,3599,3614,4363,4388,4477,4979,5270,5308,5402,5827,6108,6255,6256,6288,6354,6843,7143,7313,7416,7630,8310,8428,9986,10661,10749,11401,11794,11870,11965,12185,12802,12804,12816,13232,13553,13578,13727,14464,14819,14843,14953,15597,15670,16004,16320,17041,17087,17199,17312,17381,17436,17520
564,624,841,1148,1472,1607,1840,2080,2712,3434,3466,3640,3687,4213,4500,4671,5098,5159,5294,5582,6017,6440,7251,7271,7857,8412,8777,9054,9223,10269,10314,11005,11139,11340,11372,11404,12069,12119,12316,12328,12338,12420,12611,12617,12626,12630,12716,12877,13084,13140,13173,13298,13312,13395,13552,13561,14386,14564,15097,15335,15746,16009,16467,16886,17241,17471
239,441,559,569,1021,1230,1541,1549,1678,2063,2430,2441,2519,2769,2926,3028,3043,3056,3064,3216,3394,3716,3998,4500,4660,5337,5390,6539,6664,6866,6867,6927,7520,7847,8271,9074,9084,9603,9623,10162,10402,10640,11219,11481,11743,11937,12612,12734,12784,13120,13310,13945,13950,14042,14185,14503,14637,14914,15312,15598,15656,16065,16408,16718,17123,17324
530,606,1035,1770,2306,2747,2911,2939,3757,4873,5068,5202,5205,5316,5358,5972,6248,6609,6665,7623,7842,8214,8322,8559,8601,9012,9021,9113,9152,9226,9606,9841,9847,10233,10685,10788,10987,11174,11192,11560,11674,11813,12461,12956,13036,13096,14015,14339,14352,14406,14468,14516,14630,14673,14693,14961,15695,15751,15932,16039,16164,16213,16392,16547,16755,17430
447,448,1383,1614,1674,2037,2313,2824,3122,3148,3893,3973,3976,4041,4115,4582,4647,4681,4790,5027,5391,5407,5411,5784,5807,5879,6677,6687,6909,6963,7279,8155,8262,8735,8922,8941,9325,9578,10032,10185,11076,11193,11342,11494,12055,12794,13120,13397,13548,13600,13785,14265,14347,14643,14695,14732,15093,15485,16014,16041,16458,16608,16865,17120,17209,17581
592,1208,1240,1306,1778,1889,1915,2366,2472,2643,2860,3295,3332,3489,4085,4197,4371,4375,4422,4453,5059,5107,5165,5401,5634,5636,6478,7015,7018,7223,7350,8108,8319,8590,8696,8766,9083,10219,10552,10642,10923,11247,11661,11724,11989,12115,12311,12315,12660,12858,13232,13313,13709,13851,13996,13999,14048,14476,15191,15263,15328,16256,16436,16473,17027,17393
333,441,1965,2069,2321,2429,2914,3515,3673,3847,3935,4052,4211,4371,5303,5413,5479,5837,6230,6378,6561,6622,7522,7630,8043,8186,8217,8355,8448,8558,8848,8914,9001,9258,9297,10233,10924,11113,11309,11342,11392,11503,11724,11926,12030,12199,12403,12598,12607,12700,12967,13074,13760,13920,14224,15133,15446,15470,15672,15787,16203,17129,17186,17219,17425,17451
36,329,407,722,770,1008,1209,1575,1627,1832,1863,2176,2268,3516,3524,3663,4022,5391,5570,5703,6259,6295,6940,7135,7501,7637,7671,8031,8845,9408,9445,9600,9709,9852,9862,10069,10994,11445,11954,12024,12260,12291,12406,12693,13026,13714,13744,13953,14049,14319,14347,14941,15115,15174,15273,15781,16167,16358,16384,16412,16532,16565,17134,17209,17313,17340
171,354,642,769,1395,1451,1824,2004,2006,2632,2745,2930,3066,3140,3605,3769,4138,4540,4567,4614,5502,5615,5924,5955,5994,6369,6465,6535,6635,7089,7437,7497,7713,7755,8051,8577,8789,8823,10126,10213,10240,10838,11344,11361,11440,12230,12242,12481,12646,12712,12736,13025,13294,13494,13681,14482,14928,15005,15112,15498,15608,16197,16312,16645,16770,17318
111,1069,1087,1462,1578,1952,1990,2749,3291,3379,3514,4064,4267,4689,4806,5113,5470,5616,5673,5959,6238,6502,6623,6634,7433,8011,8605,9053,9070,9233,9401,9443,9544,10173,10398,10708,11233,11278,12105,12279,12341,12694,12992,13306,13349,13400,13417,13534,13865,14035,14127,14560,14661,14947,15275,15502,15688,15769,16005,16036,16443,16580,17046,17272,17335,17356
121,322,412,429,1349,1532,1649,1908,2128,2370,2861,3187,3370,4108,4273,5088,5128,5606,5693,6057,6545,6568,6871,7721,7737,7764,7837,9333,9456,9541,9575,9798,9866,10100,10169,10343,10526,10949,10959,10980,11138,11217,11423,11448,11612,12020,12101,12117,12323,12682,13018,13382,13673,13688,13691,14461,14640,14716,14779,15436,15592,16183,16302,16409,16500,17469
269,613,642,1258,1358,2018,2250,2307,2419,2444,2505,3051,3536,3594,4107,4303,4637,5398,7091,7197,7229,7375,7787,7853,8003,9050,9165,9313,9455,9610,9756,9933,10066,10138,10140,10142,10444,10513,10534,10708,10768,10853,10920,11256,12535,12570,12782,13060,13334,14026,14053,14089,14745,15132,15196,15197,15271,15566,15794,15967,15993,16315,16534,16680,17073,17423
283,464,766,1048,1994,3313,3470,3733,3813,3984,4361,4541,4621,5163,5207,5717,5775,6016,6179,6209,6215,6220,6474,6507,6767,7054,7520,7684,8153,8163,8435,8705,9168,9463,9751,10057,10401,11020,11560,11737,11740,12160,12520,12762,12862,12900,12932,13477,13709,13730,13819,14036,14107,14312,14494,15181,15636,15748,15971,16431,16766,16835,16993,17008,17391,17561
76,217,444,919,1223,1783,1945,2059,2061,2727,2883,3045,3288,4516,5226,5800,5887,6018,6084,6496,6517,7281,7369,7567,7663,7898,8156,8272,8416,8788,8790,9055,9325,9565,9707,10207,11016,11235,11256,11292,11345,11462,11958,12356,12536,12917,13788,13795,14462,14506,14821,14836,14943,14978,15213,15229,15713,16069,16119,16157,16181,16216,16421,16476,16726,17123
350,430,669,870,1294,1548,1987,2040,2203,2822,3014,3060,3146,3380,4080,4505,4726,4838,5005,5279,5447,5701,5844,5852,5930,6157,6551,7649,8167,8274,9123,9198,9558,9741,9973,10143,10208,10579,10761,10835,10932,11058,11210,11274,11611,11928,11948,12341,12850,13286,13348,13596,13852,14338,14421,14530,14600,14893,15606,15639,16013,16435,16993,17100,17417,17542
166,718,858,914,1153,2053,2104,2638,3103,3152,3829,4013,4104,4207,4234,4453,4518,4849,4956,5595,5706,5892,7001,7317,7674,7728,7937,8018,8078,8130,8168,8953,9387,9466,9572,9632,9744,10139,10423,10884,10944,10993,11034,11210,11565,11581,12515,12732,12970,12978,13063,13112,14055,14426,14920,14972,15348,15664,15887,15958,16087,16290,16514,16661,16819,17008
502,978,1201,1614,2291,2798,3297,3374,3456,3724,4043,4458,4795,4866,4986,5006,5148,5435,5552,5809,5870,5917,6527,6766,6867,7295,7317,7438,8262,8320,8404,8800,9114,9458,10139,10296,10588,11358,11395,11704,11840,11936,11958,12231,12421,12686,12938,12963,12967,14126,14227,14359,14859,14936,15255,15541,15590,15716,15850,15951,16382,16621,16660,16713,16912,17151
489,527,888,976,1316,1669,1797,2145,3222,3254,3344,3668,3787,3981,4935,4958,5004,5403,5406,5485,5489,5749,5791,5793,6838,6883,7241,7268,7285,7488,7827,7953,8220,8286,8794,9039,9151,9625,10020,10556,10613,10627,10869,10881,11080,11153,11645,12210,12804,13235,13334,13439,13613,14013,14169,14396,14602,14632,15894,15970,16708,16991,17121,17266,17520,17649
172,211,555,1283,1486,2121,2971,3017,3374,3497,4192,4221,4454,4752,5242,5270,5550,5634,5782,5950,6053,6117,6164,6362,6399,6561,7111,7902,8412,8540,8548,8937,9094,9252,9604,9634,9654,9658,9747,9751,9787,9806,9937,10093,10644,11833,11924,12392,12819,13052,13263,13910,13994,14867,15129,15309,15594,15753,15942,16444,16631,16680,16737,16960,17023,17337
391,763,1360,1400,1578,1699,2299,2390,2602,2661,3036,3199,3909,3921,3951,4050,4444,4785,4938,5395,5507,5801,6119,6390,6470,6497,6778,6886,7424,7692,7694,8023,8434,8482,9366,9427,9905,9921,10053,10107,10289,10305,10814,11052,11480,11618,11860,12116,12369,12615,12641,12877,13174,13306,13670,13842,13920,14498,16179,16517,16658,16818,17060,17097,17383,17656
279,752,839,903,979,1076,1082,1331,1451,2041,2397,2402,2698,2823,2923,2986,3139,3237,3306,3353,3568,3636,3820,3916,4526,4631,4714,4894,4901,5397,5718,5848,5964,6013,6022,6510,6626,7587,8137,8589,8611,9380,9803,9965,10134,10522,10756,10874,11563,11769,12336,12346,12772,12773,13174,13650,13877,13928,15125,15301,16453,16803,17117,17157,17644,17656
163,861,942,1273,1438,1631,1675,1764,1985,2004,2348,2421,2475,4045,4131,4423,4534,4711,4811,5183,5478,5493,5743,5983,6311,6353,6364,6375,6797,7083,7311,7482,7552,7712,7992,8063,8171,8664,9136,10018,10047,10350,10900,11139,11375,11475,11514,11548,12441,12907,13036,13937,13983,14154,14176,14953,15193,15257,15264,15279,15434,15599,15897,16257,17118,17634
110,129,166,171,358,1266,1867,1916,1963,2712,3214,3546,3808,4275,4735,4802,4833,5175,5199,5229,5552,5775,5814,5929,5982,6203,6383,6831,7320,7666,8050,8307,8366,8940,8960,9446,9964,10149,10359,10389,10538,10599,10661,11084,11603,12185,12443,12602,12641,13224,13473,13582,13642,13807,15070,15160,15239,15334,15365,15605,15733,16346,16460,16849,17535,17637
24,608,726,824,1077,1136,1413,1917,2047,2443,2454,2604,2877,2969,3482,3772,4201,4472,4680,4777,4826,5076,5418,5448,5512,5756,6237,6286,6722,7837,8013,9200,9213,9237,9474,9906,10110,10825,11042,11082,11421,11864,11986,12470,12579,12599,12870,12880,13022,13555,13740,14012,14111,14332,14371,14464,14478,14604,14726,15005,15304,15508,16199,16618,16986,17326
171,299,933,945,991,1437,1826,2019,2240,2276,2291,2584,2783,2977,3682,3709,4420,4452,5800,5841,6087,6109,6368,6979,6986,7027,7163,7219,7455,7554,7569,7597,7820,8329,8360,8685,8701,8970,9082,9221,9240,9962,10486,10537,10606,10904,11075,11166,12092,12780,13522,13644,13701,13718,14678,14755,15119,15165,15856,16069,16160,16259,16431,16858,16942,17516
558,567,964,997,1122,1202,1379,1769,2312,2421,3423,3435,3519,3556,3839,4304,4407,4449,4666,4706,4733,4750,5620,5775,6068,6434,6519,6536,6850,7216,7295,7570,7875,7924,7967,8387,8975,9262,10768,10803,11535,11706,11735,11740,11888,12621,12758,12802,13087,13255,13783,13906,13943,14108,14206,14228,14499,14834,14987,14996,15162,15999,16096,16432,16589,17186
3,32,233,660,1102,1258,1382,1623,1825,1908,2097,2187,2258,2975,2977,3057,3230,3867,4285,4444,4498,4540,4931,4934,4976,5307,5467,5512,5698,6075,6268,6942,7140,7441,7687,7866,8401,8994,9433,9539,9681,10260,10540,10989,11075,11135,11243,11387,12204,12828,12911,13559,13798,14614,14795,15797,16073,16083,16127,16156,16164,16317,16936,16999,17169,17591
325,556,1162,1622,1678,1730,2123,2133,2138,2573,2591,2839,4195,4212,4418,4880,4902,5345,5468,5480,5552,5705,5887,6703,6705,6892,7053,7870,7873,7877,8192,8476,8596,8798,9045,9354,9555,9566,9917,10007,10151,11762,11936,12238,12342,12412,12899,13194,13675,13922,13951,14050,14101,14595,14655,15274,15380,15770,16465,16510,16602,16702,16922,16969,17382,17601
244,661,879,1702,2024,2060,2288,2516,2561,3178,3462,3990,4138,4442,4708,4920,5011,5715,5738,5854,6561,6874,7409,7419,7516,7952,8549,8595,8630,9147,9634,9797,10735,10836,10883,11026,11069,11295,11523,11729,12285,12311,12314,12696,12797,13037,13052,13248,13477,14071,14575,14729,15098,15137,15172,15276,15484,15617,15675,15980,16095,16436,16931,17370,17420,17553
122,337,509,639,941,1232,1376,1752,1866,1995,2022,2057,2085,2385,2612,2715,2885,2955,3144,3417,3593,3876,3881,4594,4664,5213,5335,6285,6615,6818,6884,6988,7099,7412,7419,7657,7833,7906,8332,9081,9480,9660,9832,9916,10900,11118,11128,11407,11574,11621,12058,12304,12481,12693,12721,12961,13659,13663,13719,13749,13753,14347,14663,15243,16947,17268
232,253,562,817,842,1222,1365,1941,2181,2319,2624,2935,3070,3235,3463,3655,3882,3898,3948,3984,4326,4706,5093,5242,5278,5507,5724,5873,6080,6322,7052,7137,7396,7496,7515,7860,7973,8945,8960,9020,9415,9947,10626,10905,11159,11242,12548,12821,12844,12932,13049,13336,13349,13500,13515,13538,13742,13901,14070,14161,14933,16068,16371,16400,16432,17480
54,258,287,791,2182,2583,2725,3369,3571,3694,3897,3899,4045,4104,4235,5351,5838,5904,6163,6331,6594,6746,7516,7561,7914,7952,8483,8503,9136,9634,9862,10430,10529,10978,10985,11376,11565,11696,12229,12732,12876,13158,13261,13334,13674,13785,13790,14192,14611,14638,14995,15358,15840,16090,16494,16496,16501,16574,16751,16810,16839,16904,17225,17447,17629,17644
14,524,537,1017,1052,1095,1141,1656,2281,2483,2638,2736,3149,3537,3720,3894,4042,4064,4156,4653,4964,5103,5280,5998,6244,6651,6654,6995,7155,7248,7597,7797,7887,7916,7949,8317,10059,10138,10764,10844,10909,10950,11456,12104,12246,12378,12496,12856,13022,13044,13604,13655,13710,13863,14036,14132,14235,14305,15102,15612,15736,16485,16621,16699,17149,17312
616,862,1151,1360,1702,1765,1881,2332,2687,2768,2899,3372,4223,4225,4229,4685,4834,4932,4975,5325,5488,6387,6563,6738,6909,6944,7106,7860,7893,7931,8281,8578,8689,8902,9089,9180,9391,9519,10004,10060,10225,10629,11013,11616,11654,11917,12024,12781,13242,13357,13508,13778,14030,14319,14330,14484,14554,14615,14846,14918,15094,15139,15852,16190,16834,17627
333,766,944,998,1205,1312,1477,1633,1666,1680,1745,2138,2499,2846,3023,3349,3400,3546,3999,4390,4504,4743,5089,5383,5977,6190,6636,6687,6894,7079,7159,7452,7602,7924,8320,8427,8576,8983,9295,10084,10198,10330,11095,11254,11362,11409,11670,11734,11736,11755,11759,12091,12441,12494,12686,12861,13075,13192,14039,14858,15579,16026,16378,16525,16559,17581
74,858,1020,1054,1055,1058,1244,1638,1648,1652,2088,2095,2436,2459,2585,2785,2823,3028,3104,3230,3669,3885,4151,4259,4274,4276,4384,4804,4806,5464,6447,6465,6794,7071,7188,7283,7310,7479,7578,8938,9322,9340,9723,10068,10422,11174,11178,11927,12288,12925,13080,13132,13813,13881,14461,14870,15217,15237,15454,15615,16135,16993,17142,17151,17205,17434
635,654,1170,1236,1428,1519,1613,2171,2278,2791,2913,2980,3024,3161,3168,3220,3493,3588,3695,4129,4395,5136,5169,5202,5399,5852,6145,6194,6229,6476,7124,7736,8303,8430,8488,8882,8971,9068,9279,9499,10258,10322,10470,10611,10812,11271,11876,12583,12621,12633,12753,13214,13277,13387,13641,13720,13782,14150,14187,14542,14943,15070,15219,15566,16014,17500
160,315,1062,1268,1368,2262,2517,2809,3011,3273,3365,3985,4776,5564,5659,6204,6238,6379,6437,6599,6603,6915,7454,8037,8080,8178,8363,8395,8400,8564,8776,8825,8848,8972,9066,9245,9650,9857,10334,10532,10537,10804,10862,11058,11095,11192,11252,11886,12112,12298,12469,12656,12735,13232,14095,15052,15561,15635,15785,16108,16258,17046,17123,17309,17325,17466
492,503,542,705,992,1100,1358,1504,1860,2604,2789,2835,3130,3811,4010,4137,4257,4974,5400,5702,5969,6548,6653,6661,6728,6739,6866,7026,7370,7620,7950,8158,8520,9341,9473,9493,9631,9979,10007,10196,10378,10422,10656,10874,11127,11206,11726,11982,12159,12185,12643,12809,13203,13598,13745,13835,14150,14272,14280,14730,15186,15295,15500,16027,17248,17375
743,1188,1510,1758,2044,2082,2223,2471,2491,2658,2806,2947,3250,3473,3617,4123,4135,4210,4461,4536,4967,5732,6292,6443,7849,7959,8113,8207,8386,8609,8898,8912,9007,9156,9242,9292,9395,9433,9629,9882,10413,10738,10748,10818,11074,11143,11593,12052,12186,12751,12899,13181,13206,13460,14091,14357,14645,15447,15789,16133,16810,17000,17161,17509,17616,17638
